Control_Points_YK_Ref_Num,Beaver_Ponds_2020_OBJECTID,Beaver_Ponds_2020_Fire_Name,Beaver_Ponds_2020_Fire_Year,Beaver_Ponds_2020_Ig_Date,Beaver_Ponds_2020_Dam_Num,Beaver_Ponds_2020_Confidence,Beaver_Ponds_2020_Notes,BUFF_DIST,ORIG_FID,Unburned_Area_sq_m,Mild_burn_Area_sq_m,Moderate_burn_Area_sq_m,Shape_Length,Shape_Area,Severe_burn_Area_sq_m,Percent_Unburned,Percent_Mild_Burn,Percent_Moderate_Burn,Percent_Severe_Burn
125.000000000000000,140,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,125.000000000000000,,,30.000000000000000,129,0.000000000000000,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
126.000000000000000,141,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,126.000000000000000,,,30.000000000000000,130,0.000000000000000,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
117.000000000000000,132,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,117.000000000000000,,,30.000000000000000,131,2827.308481369280344,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,99.995582323457967,0.000000000000000,0.000000000000000,0.000000000000000
116.000000000000000,131,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,116.000000000000000,,,30.000000000000000,132,2827.308481373047471,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,99.995582323591208,0.000000000000000,0.000000000000000,0.000000000000000
127.000000000000000,142,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,127.000000000000000,,,30.000000000000000,133,0.000000000000000,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
128.000000000000000,143,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,128.000000000000000,,,30.000000000000000,134,521.024489899376022,2306.283972208220803,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,18.427471786537552,81.568109855677719,0.000000000000000,0.000000000000000
129.000000000000000,144,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,129.000000000000000,,,30.000000000000000,135,2337.557254407824985,489.751224715930050,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,82.674175955405445,17.321406288633309,0.000000000000000,0.000000000000000
130.000000000000000,145,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,130.000000000000000,,,30.000000000000000,136,2260.142570463829088,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,79.936191595942390,0.000000000000000,0.000000000000000,0.000000000000000
131.000000000000000,146,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,131.000000000000000,,,30.000000000000000,137,2009.106934134870698,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,71.057622170615048,0.000000000000000,0.000000000000000,0.000000000000000
132.000000000000000,147,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,132.000000000000000,,,30.000000000000000,138,281.406465152035992,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,9.952717765991938,0.000000000000000,0.000000000000000,0.000000000000000
